16-50-28,0,0,0,
16-50-28,0,0,0,
16-50-29,0,0,0,
16-50-29,0,0,48,
16-50-29,0,0,48,
16-50-29,0,0,48,
16-50-29,0,0,45,
16-50-30,0,0,45,
16-50-30,0,0,48,
16-50-30,0,0,48,
16-50-30,0,0,48,
16-50-31,0,0,48,
16-50-31,0,0,48,
16-50-31,0,0,375,
16-50-31,0,0,291,
16-50-31,0,0,88,
16-50-32,0,0,171,
16-50-32,0,0,58,
16-50-32,0,0,26,
16-50-32,0,0,81,
16-50-32,0,0,54,
16-50-33,0,0,42,
16-50-33,0,0,2,
16-50-33,0,0,202,
16-50-33,0,0,10,
16-50-33,0,0,930,
16-50-34,0,0,32,
16-50-34,0,0,-142,
16-50-34,0,0,40,
16-50-34,0,0,185,
16-50-34,0,0,89,
16-50-35,0,0,128,
16-50-35,0,0,-1,
16-50-35,0,0,51,
16-50-35,0,0,-26,
16-50-35,0,0,75,
16-50-36,0,0,103,
16-50-36,43,40,136,
16-50-36,43,40,38,
16-50-36,43,40,84,
16-50-36,43,40,28,
16-50-37,43,40,298,
16-50-37,53,29,163,
16-50-37,53,29,52,
16-50-37,53,29,85,
16-50-37,53,29,-90,
16-50-38,53,29,38,
16-50-38,67,35,72,
16-50-38,67,35,109,
16-50-38,67,35,112,
16-50-38,67,35,310,
16-50-39,67,35,35,
16-50-39,77,56,-428,
16-50-39,77,56,18,
16-50-39,77,56,57,
16-50-39,77,56,162,
16-50-40,77,56,60,
16-50-40,93,44,-40,
16-50-40,93,44,22,
16-50-40,93,44,60,
16-50-40,93,44,38,
16-50-41,93,44,-7,
16-50-41,100,77,64,
16-50-41,100,77,35,
16-50-41,100,77,61,
16-50-41,100,77,88,
16-50-42,100,77,6,
16-50-42,87,69,55,
16-50-42,87,69,-19,
16-50-42,87,69,75,
16-50-43,87,69,25,
16-50-43,87,69,76,
16-50-43,90,51,-54,
16-50-43,90,51,-105,
16-50-43,90,51,-3,
16-50-44,90,51,90,
16-50-44,90,51,-94,
16-50-44,78,63,113,
16-50-44,78,63,51,
16-50-44,78,63,98,
16-50-45,78,63,-584,
16-50-45,78,63,70,
16-50-45,57,40,-34,
16-50-45,57,40,64,
16-50-45,57,40,84,
16-50-46,57,40,82,
16-50-46,80,64,-37,
16-50-46,80,64,-38,
16-50-46,80,64,135,
16-50-46,80,64,-26,
16-50-47,80,64,423,
16-50-47,83,57,86,
16-50-47,83,57,91,
16-50-47,83,57,52,
16-50-47,83,57,74,
16-50-48,83,57,53,
16-50-48,61,81,52,
16-50-48,61,81,24,
16-50-48,61,81,60,
16-50-48,61,81,61,
16-50-49,61,81,117,
16-50-49,75,100,105,
16-50-49,75,100,104,
16-50-49,75,100,68,
16-50-49,75,100,20,
16-50-50,75,100,217,
16-50-50,66,81,-72,
16-50-50,66,81,52,
16-50-50,66,81,74,
16-50-50,66,81,22,
16-50-51,66,81,17,
16-50-51,57,93,-4,
16-50-51,57,93,49,
16-50-51,57,93,50,
16-50-51,57,93,72,
16-50-52,57,93,148,
16-50-52,91,93,1,
16-50-52,91,93,7,
16-50-52,91,93,82,
16-50-52,91,93,103,
16-50-53,91,93,22,
16-50-53,81,70,84,
16-50-53,81,70,120,
16-50-53,81,70,51,
16-50-53,81,70,-4,
16-50-54,81,70,-22,
16-50-54,88,67,23,
16-50-54,88,67,42,
16-50-54,88,67,115,
16-50-54,88,67,40,
16-50-55,88,67,54,
16-50-55,74,64,37,
16-50-55,74,64,58,
16-50-55,74,64,128,
16-50-56,74,64,-56,
16-50-56,74,64,186,
16-50-56,64,29,54,
16-50-56,64,29,60,
16-50-56,64,29,-232,
16-50-57,64,29,519,
16-50-57,64,29,-67,
16-50-57,64,20,-34,
16-50-57,64,20,-2,
16-50-57,64,20,71,
16-50-58,64,20,34,
16-50-58,64,20,132,
16-50-58,70,34,-17,
16-50-58,70,34,-6,
16-50-58,70,34,115,
16-50-59,70,34,1109,
16-50-59,70,34,-359,
16-50-59,83,24,224,
16-50-59,83,24,133,
16-50-59,83,24,-44,
16-51-00,83,24,106,
16-51-00,90,38,156,
16-51-00,90,38,138,
16-51-00,90,38,-11,
16-51-00,90,38,70,
16-51-01,90,38,35,
16-51-01,90,38,53,
16-51-01,100,51,51,
16-51-01,100,51,21,
16-51-01,100,51,170,
16-51-02,100,51,34,
16-51-02,83,60,52,
16-51-02,83,60,102,
16-51-02,83,60,-280,
16-51-02,83,60,243,
16-51-03,83,60,20,
16-51-03,88,63,64,
16-51-03,88,63,48,
16-51-03,88,63,26,
16-51-03,88,63,53,
16-51-04,88,63,119,
16-51-04,90,83,-1,
16-51-04,90,83,25,
16-51-04,90,83,51,
16-51-04,90,83,8,
16-51-05,90,83,-17,
16-51-05,80,88,4,
16-51-05,80,88,29,
16-51-05,80,88,-21,
16-51-05,80,88,13,
16-51-06,80,88,102,
16-51-06,100,96,91,
16-51-06,100,96,260,
16-51-06,100,96,-23,
16-51-06,100,96,-19,
16-51-07,100,96,76,
16-51-07,100,90,6,
16-51-07,100,90,0,
16-51-07,100,90,81,
16-51-07,100,90,48,
16-51-08,100,90,82,
16-51-08,97,81,59,
16-51-08,97,81,84,
16-51-08,97,81,25,
16-51-09,97,81,59,
16-51-09,97,81,10,
16-51-09,91,88,28,
16-51-09,91,88,39,
16-51-09,91,88,83,
16-51-10,91,88,51,
16-51-10,91,88,66,
16-51-10,64,61,40,
16-51-10,64,61,84,
16-51-10,64,61,-13,
16-51-11,64,61,85,
16-51-11,64,61,76,
16-51-11,67,70,-12,
16-51-11,67,70,120,
16-51-11,67,70,105,
16-51-12,67,70,24,
16-51-12,67,70,-21,
16-51-12,64,63,-6,
16-51-12,64,63,103,
16-51-12,64,63,36,
16-51-13,64,63,68,
16-51-13,63,53,80,
16-51-13,63,53,58,
16-51-13,63,53,77,
16-51-13,63,53,5,
16-51-14,63,53,24,
16-51-14,91,67,64,
16-51-14,91,67,-26,
16-51-14,91,67,64,
16-51-14,91,67,90,
16-51-15,91,67,-110,
16-51-15,74,63,81,
16-51-15,74,63,310,
16-51-15,74,63,-41,
16-51-15,74,63,160,
16-51-16,74,63,36,
16-51-16,74,60,75,
16-51-16,74,60,83,
16-51-16,74,60,74,
16-51-16,74,60,49,
16-51-17,74,60,21,
16-51-17,84,74,25,
16-51-17,84,74,84,
16-51-17,84,74,58,
16-51-17,84,74,-46,
16-51-18,84,74,52,
16-51-18,70,81,-18,
16-51-18,70,81,84,
16-51-18,70,81,83,
16-51-18,70,81,53,
16-51-19,70,81,76,
16-51-19,75,90,0,
16-51-19,75,90,41,
16-51-19,75,90,87,
16-51-19,75,90,91,
16-51-20,75,90,32,
16-51-20,63,100,32,
16-51-20,63,100,7,
16-51-20,63,100,56,
16-51-20,63,100,60,
16-51-21,63,100,50,
16-51-21,48,100,20,
16-51-21,48,100,42,
16-51-21,48,100,-347,
16-51-22,48,100,155,
16-51-22,48,100,93,
16-51-22,38,88,232,
16-51-22,38,88,220,
16-51-22,38,88,10,
16-51-23,38,88,20,
16-51-23,38,88,10,
16-51-23,35,67,2020,
16-51-23,35,67,-2048,
16-51-23,35,67,0,
16-51-24,35,67,364,
16-51-24,35,67,341,
16-51-24,35,67,176,
16-51-24,35,67,72,
16-51-24,35,67,33,
16-51-25,35,67,61,
16-51-25,35,67,68,
16-51-25,50,48,68,
16-51-25,50,48,18,
16-51-25,50,48,55,
16-51-26,50,48,25,
16-51-26,60,27,55,
16-51-26,60,27,51,
16-51-26,60,27,26,
16-51-26,60,27,-8,
16-51-27,60,27,12,
16-51-27,60,44,93,
16-51-27,60,44,96,
16-51-27,60,44,58,
16-51-27,60,44,108,
16-51-28,60,44,58,
16-51-28,64,48,37,
16-51-28,64,48,93,
16-51-28,64,48,-11,
16-51-28,64,48,48,
16-51-29,64,48,60,
16-51-29,56,57,125,
16-51-29,56,57,43,
16-51-29,56,57,113,
16-51-29,56,57,42,
16-51-30,56,57,56,
