14-24-13,0,0,0,
14-24-13,0,0,0,
14-24-13,0,0,0,
14-24-14,0,0,48,
14-24-14,0,0,45,
14-24-14,0,0,48,
14-24-14,0,0,45,
14-24-14,0,0,48,
14-24-15,0,0,45,
14-24-15,0,0,48,
14-24-15,0,0,45,
14-24-15,0,0,48,
14-24-15,0,0,45,
14-24-16,0,0,75,
14-24-16,0,0,121,
14-24-16,0,0,148,
14-24-16,0,0,90,
14-24-16,0,0,105,
14-24-17,0,0,38,
14-24-17,0,0,56,
14-24-17,0,0,45,
14-24-17,0,0,39,
14-24-17,0,0,10,
14-24-18,0,0,49,
14-24-18,0,0,4,
14-24-18,0,0,34,
14-24-18,0,0,50,
14-24-18,0,0,40,
14-24-19,0,0,64,
14-24-19,0,0,16,
14-24-19,0,0,50,
14-24-19,0,0,-120,
14-24-20,0,0,49,
14-24-20,0,0,36,
14-24-20,0,0,23,
14-24-20,0,0,24,
14-24-20,0,0,67,
14-24-21,30,30,-40,
14-24-21,30,30,32,
14-24-21,30,30,116,
14-24-21,30,30,-50,
14-24-21,30,30,130,
14-24-22,26,30,-44,
14-24-22,26,30,9,
14-24-22,26,30,112,
14-24-22,26,30,-1,
14-24-22,26,30,-29,
14-24-23,8,21,68,
14-24-23,8,21,18,
14-24-23,8,21,89,
14-24-23,8,21,-12,
14-24-23,8,21,5,
14-24-24,7,30,40,
14-24-24,7,30,39,
14-24-24,7,30,66,
14-24-24,7,30,-2,
14-24-24,7,30,54,
14-24-25,34,35,49,
14-24-25,34,35,100,
14-24-25,34,35,32,
14-24-25,34,35,81,
14-24-25,34,35,81,
14-24-26,44,34,19,
14-24-26,44,34,50,
14-24-26,44,34,6,
14-24-26,44,34,125,
14-24-26,44,34,113,
14-24-27,78,47,-29,
14-24-27,78,47,92,
14-24-27,78,47,1,
14-24-27,78,47,-38,
14-24-27,78,47,73,
14-24-28,74,35,-13,
14-24-28,74,35,20,
14-24-28,74,35,33,
14-24-28,74,35,-21,
14-24-28,74,35,72,
14-24-29,70,43,65,
14-24-29,70,43,42,
14-24-29,70,43,48,
14-24-29,70,43,9,
14-24-29,70,43,43,
14-24-30,64,53,59,
14-24-30,64,53,29,
14-24-30,64,53,84,
14-24-30,64,53,28,
14-24-30,64,53,69,
14-24-31,57,54,54,
14-24-31,57,54,82,
14-24-31,57,54,65,
14-24-31,57,54,56,
14-24-31,57,54,32,
14-24-32,63,57,-11,
14-24-32,63,57,19,
14-24-32,63,57,77,
14-24-32,63,57,-25,
14-24-32,63,57,101,
14-24-33,60,63,56,
14-24-33,60,63,16,
14-24-33,60,63,57,
