15-06-41,0,0,0,
15-06-41,0,0,0,
15-06-42,0,0,0,
15-06-42,0,0,48,
15-06-42,0,0,48,
15-06-42,0,0,45,
15-06-42,0,0,48,
15-06-43,0,0,49,
15-06-43,0,0,49,
15-06-43,0,0,49,
15-06-43,0,0,40,
15-06-43,0,0,2,
15-06-44,0,0,-14,
15-06-44,0,0,66,
15-06-44,0,0,-44,
15-06-44,0,0,530,
15-06-44,0,0,154,
15-06-45,0,0,117,
15-06-45,0,0,100,
15-06-45,0,0,636,
15-06-45,0,0,-105,
15-06-45,0,0,108,
15-06-46,0,0,74,
15-06-46,0,0,89,
15-06-46,0,0,8,
15-06-46,0,0,96,
15-06-46,0,0,6,
15-06-47,0,0,40,
15-06-47,0,0,100,
15-06-47,0,0,2,
15-06-47,0,0,60,
15-06-47,0,0,53,
15-06-48,0,0,37,
15-06-48,0,0,10,
15-06-48,0,0,36,
15-06-48,0,0,186,
15-06-48,0,0,-90,
15-06-49,0,0,83,
15-06-49,43,37,60,
15-06-49,43,37,-34,
15-06-49,43,37,21,
15-06-49,43,37,54,
15-06-50,63,37,-8,
15-06-50,63,37,124,
15-06-50,63,37,39,
15-06-50,63,37,4,
15-06-50,63,37,-11,
15-06-51,47,38,182,
15-06-51,47,38,-186,
15-06-51,47,38,149,
15-06-51,47,38,65,
15-06-52,47,38,58,
15-06-52,38,40,148,
15-06-52,38,40,-219,
15-06-52,38,40,256,
15-06-52,38,40,54,
15-06-53,38,40,182,
15-06-53,27,48,9,
15-06-53,27,48,160,
15-06-53,27,48,49,
15-06-53,27,48,37,
15-06-54,27,48,71,
15-06-54,7,37,84,
15-06-54,7,37,100,
15-06-54,7,37,1,
15-06-54,7,37,-237,
15-06-55,7,37,-8,
15-06-55,7,41,124,
15-06-55,7,41,40,
15-06-55,7,41,120,
15-06-55,7,41,519,
15-06-56,7,41,68,
15-06-56,20,41,102,
15-06-56,20,41,69,
15-06-56,20,41,130,
15-06-56,20,41,43,
15-06-57,20,41,66,
