16-40-27,0,0,0,
16-40-27,0,0,0,
16-40-27,0,0,25,
16-40-27,0,0,24,
16-40-28,0,0,24,
16-40-28,0,0,25,
16-40-28,0,0,24,
16-40-28,0,0,25,
16-40-28,0,0,24,
16-40-29,0,0,25,
16-40-29,0,0,25,
16-40-29,0,0,25,
16-40-29,0,0,258,
16-40-30,0,0,48,
16-40-30,0,0,52,
16-40-30,0,0,-58,
16-40-30,0,0,-98,
16-40-30,0,0,105,
16-40-31,0,0,-1977,
16-40-31,0,0,299,
16-40-31,0,0,663,
16-40-31,0,0,177,
16-40-31,0,0,25,
16-40-32,0,0,0,
16-40-32,0,0,33,
16-40-32,0,0,27,
16-40-32,0,0,69,
16-40-32,0,0,-3,
16-40-33,0,0,41,
16-40-33,0,0,19,
16-40-33,0,0,1,
16-40-33,0,0,-6,
16-40-33,30,35,2,
16-40-34,30,35,37,
16-40-34,30,35,80,
16-40-34,30,35,179,
16-40-34,30,35,38,
16-40-34,43,30,86,
16-40-35,43,30,-40,
16-40-35,43,30,21,
16-40-35,43,30,-49,
16-40-35,43,30,6,
16-40-35,51,26,-9,
16-40-36,51,26,-75,
16-40-36,51,26,-113,
16-40-36,51,26,-71,
16-40-36,44,23,-6,
16-40-36,44,23,21,
16-40-37,44,23,-436,
16-40-37,44,23,-121,
16-40-37,44,23,57,
16-40-37,74,14,996,
16-40-38,74,14,344,
16-40-38,74,14,-126,
16-40-38,74,14,-107,
16-40-38,74,14,-41,
16-40-38,74,14,195,
16-40-39,74,14,-156,
16-40-39,74,14,29,
16-40-39,74,14,-151,
16-40-39,74,14,28,
16-40-39,67,14,-33,
16-40-40,67,14,41,
16-40-40,67,14,-39,
16-40-40,67,14,-51,
16-40-40,67,14,-7,
16-40-40,47,16,32,
16-40-41,47,16,76,
16-40-41,47,16,-25,
16-40-41,47,16,-19,
16-40-41,47,16,52,
16-40-41,64,29,16,
16-40-42,64,29,21,
16-40-42,64,29,18,
16-40-42,64,29,57,
16-40-42,64,29,25,
16-40-42,61,38,42,
16-40-43,61,38,-24,
16-40-43,61,38,40,
16-40-43,61,38,-27,
16-40-43,69,38,3,
16-40-43,69,38,-17,
16-40-44,69,38,80,
16-40-44,69,38,26,
16-40-44,69,38,66,
16-40-44,90,48,-35,
16-40-44,90,48,27,
16-40-45,90,48,38,
16-40-45,90,48,2,
16-40-45,90,48,43,
16-40-45,83,44,-7,
16-40-45,83,44,-2,
16-40-46,83,44,87,
16-40-46,83,44,42,
16-40-46,83,44,24,
16-40-46,70,57,53,
16-40-47,70,57,37,
16-40-47,70,57,32,
16-40-47,70,57,53,
16-40-47,70,57,-61,
16-40-47,54,60,202,
16-40-48,54,60,67,
16-40-48,54,60,54,
16-40-48,54,60,73,
16-40-48,54,60,18,
16-40-48,66,57,20,
16-40-49,66,57,37,
16-40-49,66,57,-46,
16-40-49,66,57,37,
16-40-49,66,57,138,
16-40-49,56,57,149,
16-40-50,56,57,1,
16-40-50,56,57,12,
16-40-50,56,57,73,
16-40-50,56,57,-12,
16-40-50,48,51,-355,
16-40-51,48,51,-295,
16-40-51,48,51,208,
16-40-51,48,51,679,
16-40-51,56,57,199,
16-40-51,56,57,113,
16-40-52,56,57,39,
16-40-52,56,57,-43,
16-40-52,56,57,112,
16-40-52,27,53,-46,
16-40-52,27,53,18,
16-40-53,27,53,-65,
16-40-53,27,53,-45,
16-40-53,27,53,185,
16-40-53,38,50,-1244,
16-40-54,38,50,698,
16-40-54,38,50,520,
16-40-54,38,50,375,
16-40-54,38,50,332,
16-40-54,38,50,218,
16-40-55,38,50,3,
16-40-55,38,50,172,
16-40-55,38,50,-403,
16-40-55,38,50,281,
16-40-55,40,38,28,
16-40-56,40,38,-2048,
16-40-56,40,38,-103,
16-40-56,40,38,49,
16-40-56,40,38,2047,
16-40-56,40,38,-750,
16-40-57,40,38,-7,
16-40-57,40,38,953,
16-40-57,40,38,118,
16-40-57,40,38,53,
16-40-57,40,38,244,
16-40-58,40,38,131,
16-40-58,40,38,52,
16-40-58,40,38,211,
16-40-58,40,38,-404,
16-40-58,43,30,-166,
16-40-59,43,30,-6,
16-40-59,43,30,36,
16-40-59,43,30,65,
16-40-59,60,35,64,
16-40-59,60,35,20,
16-41-00,60,35,12,
16-41-00,60,35,25,
16-41-00,60,35,45,
16-41-00,60,35,26,
16-41-00,75,34,-65,
16-41-01,75,34,-3,
16-41-01,75,34,61,
16-41-01,75,34,-5,
16-41-01,84,47,2,
16-41-01,84,47,44,
16-41-02,84,47,41,
16-41-02,84,47,786,
16-41-02,84,47,68,
16-41-02,84,47,27,
16-41-03,84,47,-1292,
16-41-03,84,47,583,
16-41-03,84,47,-341,
16-41-03,84,47,-726,
16-41-03,84,47,51,
16-41-04,84,47,653,
16-41-04,84,47,16,
16-41-04,84,47,-490,
16-41-04,84,47,-331,
16-41-04,83,44,11,
16-41-05,83,44,-177,
16-41-05,83,44,226,
16-41-05,83,44,-119,
16-41-05,83,44,311,
16-41-05,88,41,-214,
16-41-06,88,41,41,
16-41-06,88,41,56,
16-41-06,88,41,20,
16-41-06,88,41,-141,
16-41-06,51,35,32,
16-41-07,51,35,75,
16-41-07,51,35,266,
16-41-07,51,35,5,
16-41-07,51,35,-98,
16-41-07,34,23,-72,
16-41-08,34,23,-9,
16-41-08,34,23,151,
16-41-08,34,23,418,
16-41-08,34,23,34,
16-41-08,30,30,-58,
16-41-09,30,30,166,
16-41-09,30,30,117,
16-41-09,30,30,-97,
16-41-09,16,30,86,
16-41-09,16,30,293,
16-41-10,16,30,19,
16-41-10,16,30,83,
16-41-10,16,30,51,
16-41-10,35,44,52,
16-41-10,35,44,26,
16-41-11,35,44,-10,
16-41-11,35,44,20,
16-41-11,35,44,-6,
16-41-11,40,60,4,
16-41-12,40,60,5,
16-41-12,40,60,16,
16-41-12,40,60,35,
16-41-12,40,60,-168,
16-41-12,14,38,-171,
16-41-13,14,38,156,
16-41-13,14,38,-85,
16-41-13,14,38,167,
16-41-13,14,38,202,
16-41-13,30,34,11,
16-41-14,30,34,49,
16-41-14,30,34,39,
16-41-14,30,34,97,
16-41-14,30,34,41,
16-41-14,26,43,-2,
16-41-15,26,43,21,
16-41-15,26,43,-9,
16-41-15,26,43,65,
16-41-15,54,48,99,
16-41-16,54,48,-87,
16-41-16,54,48,49,
16-41-16,54,48,32,
16-41-16,54,48,65,
16-41-16,69,60,43,
16-41-17,69,60,37,
16-41-17,69,60,49,
16-41-17,69,60,52,
16-41-17,69,60,23,
16-41-17,64,80,24,
16-41-18,64,80,67,
16-41-18,64,80,19,
16-41-18,64,80,73,
16-41-18,64,80,4,
16-41-18,70,77,17,
16-41-19,70,77,19,
16-41-19,70,77,9,
16-41-19,70,77,11,
16-41-19,70,77,22,
16-41-19,63,66,17,
16-41-20,63,66,-25,
16-41-20,63,66,32,
16-41-20,63,66,37,
16-41-20,64,87,-11,
16-41-20,64,87,5,
16-41-21,64,87,0,
16-41-21,64,87,-17,
16-41-21,64,87,48,
16-41-21,61,78,22,
16-41-22,61,78,-29,
16-41-22,61,78,-24,
16-41-22,61,78,36,
16-41-22,61,78,69,
16-41-22,51,67,35,
16-41-23,51,67,-292,
16-41-23,51,67,17,
16-41-23,51,67,54,
16-41-23,51,67,84,
16-41-23,44,56,105,
16-41-24,44,56,97,
16-41-24,44,56,26,
16-41-24,44,56,67,
16-41-24,44,56,102,
16-41-24,53,38,-1,
16-41-25,53,38,54,
16-41-25,53,38,-953,
16-41-25,53,38,-67,
16-41-25,53,38,267,
16-41-25,54,26,1045,
16-41-26,54,26,280,
16-41-26,54,26,-201,
16-41-26,54,26,33,
16-41-26,54,26,412,
16-41-26,41,8,-162,
16-41-27,41,8,-710,
16-41-27,41,8,939,
16-41-27,41,8,381,
16-41-27,47,16,-1513,
16-41-27,47,16,775,
16-41-28,47,16,342,
16-41-28,47,16,-104,
16-41-28,47,16,-1928,
16-41-28,47,16,553,
16-41-28,47,16,795,
16-41-29,47,16,160,
16-41-29,47,16,-597,
16-41-29,47,16,710,
16-41-29,47,16,-242,
16-41-30,47,16,-187,
16-41-30,47,16,198,
16-41-30,47,16,-1850,
16-41-30,47,16,-14,
16-41-30,47,16,-21,
16-41-31,47,16,-829,
16-41-31,47,16,521,
16-41-31,47,16,28,
16-41-31,47,16,-2048,
16-41-31,47,16,-179,
16-41-32,47,16,1761,
16-41-32,47,16,-1703,
16-41-32,47,16,-85,
16-41-32,47,16,18,
16-41-32,47,16,1699,
16-41-33,47,16,1889,
16-41-33,47,16,50,
16-41-33,47,16,392,
16-41-33,47,16,33,
16-41-33,47,16,24,
16-41-34,47,16,54,
16-41-34,47,16,26,
16-41-34,47,16,22,
16-41-34,47,16,-84,
16-41-35,47,16,-289,
16-41-35,47,16,-62,
16-41-35,47,16,-20,
16-41-35,47,16,-10,
16-41-35,41,24,-13,
16-41-36,41,24,51,
16-41-36,41,24,18,
16-41-36,41,24,6,
16-41-36,41,24,42,
16-41-36,51,38,-34,
16-41-37,51,38,85,
16-41-37,51,38,55,
16-41-37,51,38,44,
16-41-37,51,38,27,
16-41-37,78,60,51,
16-41-38,78,60,64,
16-41-38,78,60,10,
16-41-38,78,60,-35,
16-41-38,78,60,60,
16-41-38,69,63,28,
16-41-39,69,63,36,
