16-29-16,0,0,0,
16-29-17,0,0,0,
16-29-17,0,0,0,
16-29-17,0,0,-2048,
16-29-17,0,0,451,
16-29-17,0,0,38,
16-29-18,0,0,24,
16-29-18,0,0,-2048,
16-29-18,0,0,-1107,
16-29-18,0,0,-39,
16-29-18,0,0,2047,
16-29-19,0,0,-154,
16-29-19,0,0,1224,
16-29-19,0,0,1173,
16-29-19,0,0,65,
16-29-19,0,0,-237,
16-29-20,0,0,1046,
16-29-20,0,0,675,
16-29-20,0,0,233,
16-29-20,0,0,-571,
16-29-21,0,0,1318,
16-29-21,0,0,-327,
16-29-21,0,0,453,
16-29-21,0,0,-2048,
16-29-21,0,0,2047,
16-29-22,0,0,259,
16-29-22,0,0,-201,
16-29-22,0,0,21,
16-29-22,0,0,-2048,
16-29-22,0,0,737,
16-29-23,0,0,-313,
16-29-23,0,0,18,
16-29-23,0,0,891,
