15-56-23,0,0,0,
15-56-23,0,0,0,
15-56-23,0,0,0,
15-56-23,0,0,48,
15-56-23,0,0,48,
15-56-24,0,0,48,
15-56-24,0,0,45,
15-56-24,0,0,48,
15-56-24,0,0,48,
15-56-24,0,0,48,
15-56-25,0,0,45,
15-56-25,0,0,48,
15-56-25,0,0,49,
15-56-25,0,0,840,
15-56-25,0,0,153,
15-56-26,0,0,230,
15-56-26,0,0,56,
15-56-26,0,0,114,
15-56-26,0,0,103,
15-56-26,0,0,104,
15-56-27,0,0,-119,
15-56-27,0,0,37,
15-56-27,0,0,67,
15-56-27,0,0,-2,
15-56-27,0,0,-1,
15-56-28,0,0,130,
15-56-28,0,0,154,
15-56-28,0,0,-426,
15-56-28,0,0,210,
15-56-28,0,0,6,
15-56-29,0,0,-22,
15-56-29,0,0,57,
15-56-29,0,0,42,
15-56-29,0,0,36,
15-56-29,0,0,-27,
15-56-30,0,0,129,
15-56-30,0,0,115,
15-56-30,53,44,-11,
15-56-30,53,44,109,
15-56-30,53,44,104,
15-56-31,53,44,20,
15-56-31,53,44,26,
15-56-31,61,26,109,
15-56-31,61,26,-6,
15-56-31,61,26,135,
15-56-32,61,26,25,
15-56-32,61,26,36,
15-56-32,81,50,92,
15-56-32,81,50,58,
15-56-32,81,50,148,
15-56-33,81,50,210,
15-56-33,81,50,-20,
15-56-33,100,50,168,
15-56-33,100,50,18,
15-56-34,100,50,106,
15-56-34,100,50,67,
15-56-34,100,50,107,
15-56-34,100,26,68,
15-56-34,100,26,66,
15-56-35,100,26,-76,
15-56-35,100,26,244,
15-56-35,100,26,80,
15-56-35,100,54,55,
15-56-35,100,54,147,
15-56-36,100,54,-44,
15-56-36,100,54,40,
15-56-36,100,54,147,
15-56-36,91,17,-76,
15-56-36,91,17,1,
15-56-37,91,17,28,
15-56-37,91,17,154,
15-56-37,91,17,-108,
15-56-37,70,23,-36,
15-56-37,70,23,-42,
15-56-38,70,23,118,
15-56-38,70,23,16,
15-56-38,70,23,112,
15-56-38,63,53,100,
15-56-38,63,53,-46,
15-56-39,63,53,-117,
15-56-39,63,53,184,
15-56-39,63,53,225,
15-56-39,81,47,4,
15-56-39,81,47,132,
15-56-40,81,47,-67,
15-56-40,81,47,445,
15-56-40,81,47,50,
15-56-40,91,75,64,
15-56-40,91,75,-10,
15-56-41,91,75,54,
15-56-41,91,75,138,
15-56-41,96,80,119,
15-56-41,96,80,104,
15-56-41,96,80,-75,
15-56-42,96,80,58,
15-56-42,96,80,210,
15-56-42,94,66,18,
15-56-42,94,66,-2,
15-56-42,94,66,88,
15-56-43,94,66,213,
15-56-43,94,66,-163,
15-56-43,84,60,119,
15-56-43,84,60,38,
15-56-43,84,60,22,
15-56-44,84,60,65,
15-56-44,84,60,272,
15-56-44,84,57,221,
15-56-44,84,57,339,
15-56-44,84,57,23,
15-56-45,84,57,202,
15-56-45,84,57,-74,
15-56-45,84,70,162,
15-56-45,84,70,80,
15-56-45,84,70,-458,
15-56-46,84,70,186,
15-56-46,84,70,-561,
15-56-46,90,83,208,
15-56-46,90,83,102,
15-56-47,90,83,155,
15-56-47,90,83,-526,
15-56-47,90,83,90,
15-56-47,100,87,86,
15-56-47,100,87,-38,
15-56-48,100,87,102,
15-56-48,100,87,2,
15-56-48,100,87,147,
15-56-48,90,84,118,
15-56-48,90,84,185,
15-56-49,90,84,82,
15-56-49,90,84,288,
15-56-49,90,84,-81,
15-56-49,78,60,-21,
15-56-49,78,60,170,
15-56-50,78,60,217,
15-56-50,78,60,149,
15-56-50,78,60,-1,
15-56-50,53,53,99,
15-56-50,53,53,-78,
15-56-51,53,53,54,
15-56-51,53,53,59,
15-56-51,53,53,404,
15-56-51,30,61,39,
15-56-51,30,61,60,
15-56-52,30,61,176,
15-56-52,30,61,1,
15-56-52,30,61,-44,
15-56-52,29,53,150,
15-56-52,29,53,163,
15-56-53,29,53,120,
15-56-53,29,53,-165,
15-56-53,29,53,114,
15-56-53,38,64,-259,
15-56-53,38,64,49,
15-56-54,38,64,220,
15-56-54,38,64,89,
15-56-54,38,64,-68,
15-56-54,41,69,67,
15-56-54,41,69,44,
15-56-55,41,69,75,
15-56-55,41,69,-229,
15-56-55,41,69,389,
15-56-55,53,63,112,
15-56-55,53,63,108,
15-56-56,53,63,8,
15-56-56,53,63,755,
15-56-56,64,64,-343,
15-56-56,64,64,273,
15-56-56,64,64,240,
15-56-57,64,64,-50,
15-56-57,64,64,-108,
15-56-57,69,60,608,
15-56-57,69,60,-54,
15-56-57,69,60,121,
15-56-58,69,60,-50,
15-56-58,69,60,242,
15-56-58,90,63,124,
15-56-58,90,63,-61,
15-56-58,90,63,-34,
15-56-59,90,63,44,
15-56-59,90,63,69,
15-56-59,81,83,194,
15-56-59,81,83,73,
15-56-59,81,83,52,
15-57-00,81,83,74,
15-57-00,81,83,362,
15-57-00,75,87,-94,
15-57-00,75,87,80,
15-57-01,75,87,90,
15-57-01,75,87,-123,
15-57-01,75,87,43,
15-57-01,77,80,97,
15-57-01,77,80,-317,
15-57-02,77,80,103,
15-57-02,77,80,-46,
15-57-02,77,80,402,
15-57-02,66,69,241,
15-57-02,66,69,-3,
15-57-03,66,69,28,
15-57-03,66,69,17,
15-57-03,66,69,-23,
15-57-03,64,41,77,
15-57-03,64,41,-40,
15-57-04,64,41,140,
15-57-04,64,41,92,
15-57-04,64,41,18,
15-57-04,57,48,-246,
15-57-04,57,48,128,
15-57-05,57,48,-100,
15-57-05,57,48,149,
15-57-05,57,48,116,
15-57-05,57,51,4,
15-57-05,57,51,121,
15-57-06,57,51,-151,
15-57-06,57,51,33,
15-57-06,57,51,-66,
15-57-06,60,64,22,
15-57-06,60,64,0,
15-57-07,60,64,420,
15-57-07,60,64,122,
15-57-07,60,64,-115,
15-57-07,56,74,515,
15-57-07,56,74,-94,
15-57-08,56,74,55,
15-57-08,56,74,-28,
15-57-08,64,67,122,
15-57-08,64,67,27,
15-57-08,64,67,48,
15-57-09,64,67,-132,
15-57-09,64,67,42,
15-57-09,67,83,67,
15-57-09,67,83,98,
15-57-09,67,83,-24,
15-57-10,67,83,-12,
15-57-10,67,83,-286,
15-57-10,69,67,118,
15-57-10,69,67,193,
15-57-10,69,67,92,
15-57-11,69,67,117,
15-57-11,69,67,98,
15-57-11,78,70,93,
15-57-11,78,70,38,
15-57-11,78,70,88,
15-57-12,78,70,-110,
15-57-12,78,70,-28,
15-57-12,63,61,58,
15-57-12,63,61,118,
15-57-13,63,61,481,
15-57-13,63,61,-4,
15-57-13,63,61,-2,
15-57-13,54,43,11,
15-57-13,54,43,40,
15-57-14,54,43,-219,
15-57-14,54,43,64,
15-57-14,54,43,-14,
15-57-14,47,47,-6,
15-57-14,47,47,-141,
15-57-15,47,47,140,
15-57-15,47,47,-22,
15-57-15,47,47,-101,
15-57-15,44,51,88,
15-57-15,44,51,3,
15-57-16,44,51,324,
15-57-16,44,51,-101,
15-57-16,44,51,120,
15-57-16,60,48,-68,
15-57-16,60,48,42,
15-57-17,60,48,101,
15-57-17,60,48,-1,
15-57-17,60,48,-102,
15-57-17,60,64,-86,
15-57-17,60,64,61,
15-57-18,60,64,305,
15-57-18,60,64,81,
15-57-18,66,63,-40,
15-57-18,66,63,-17,
15-57-18,66,63,-2,
15-57-19,66,63,6,
15-57-19,66,63,-56,
15-57-19,56,48,-68,
15-57-19,56,48,54,
15-57-19,56,48,-4,
15-57-20,56,48,-154,
15-57-20,56,48,-34,
15-57-20,43,54,144,
15-57-20,43,54,419,
15-57-20,43,54,64,
15-57-21,43,54,214,
15-57-21,43,54,88,
15-57-21,43,47,19,
15-57-21,43,47,16,
15-57-21,43,47,-74,
15-57-22,43,47,92,
15-57-22,43,47,116,
15-57-22,60,44,87,
15-57-22,60,44,74,
15-57-23,60,44,18,
15-57-23,60,44,115,
15-57-23,60,44,93,
