22-07-31,0,0,0,
22-07-31,0,0,0,
22-07-31,0,0,0,
22-07-32,0,0,25,
22-07-32,0,0,24,
22-07-32,0,0,24,
22-07-32,0,0,24,
22-07-33,0,0,25,
22-07-33,0,0,25,
22-07-33,0,0,24,
22-07-33,0,0,24,
22-07-33,0,0,24,
22-07-34,0,0,24,
22-07-34,0,0,105,
22-07-34,0,0,86,
22-07-34,0,0,58,
22-07-34,0,0,42,
22-07-35,0,0,117,
22-07-35,0,0,192,
22-07-35,0,0,269,
22-07-35,0,0,-19,
22-07-35,0,0,66,
22-07-36,0,0,69,
22-07-36,0,0,74,
22-07-36,0,0,51,
22-07-36,0,0,28,
22-07-36,0,0,34,
22-07-37,0,0,53,
22-07-37,0,0,72,
22-07-37,0,0,9,
22-07-37,0,0,7,
22-07-37,0,0,54,
22-07-38,43,44,18,
22-07-38,43,44,33,
22-07-38,43,44,120,
22-07-38,43,44,133,
22-07-38,43,44,-23,
22-07-39,24,40,-25,
22-07-39,24,40,34,
22-07-39,24,40,-1,
22-07-39,24,40,36,
22-07-39,24,40,26,
22-07-40,30,51,25,
22-07-40,30,51,213,
22-07-40,30,51,33,
22-07-40,30,51,-68,
22-07-41,30,51,48,
22-07-41,13,47,5,
22-07-41,13,47,34,
22-07-41,13,47,25,
22-07-41,13,47,44,
22-07-42,13,47,5,
22-07-42,1,44,-22,
22-07-42,1,44,19,
22-07-42,1,44,23,
22-07-42,1,44,49,
22-07-43,21,64,38,
22-07-43,21,64,40,
22-07-43,21,64,-3,
22-07-43,21,64,16,
22-07-43,21,64,27,
22-07-44,16,75,-41,
22-07-44,16,75,-5,
22-07-44,16,75,21,
22-07-44,16,75,40,
22-07-44,16,75,51,
22-07-45,37,87,9,
22-07-45,37,87,-4,
22-07-45,37,87,21,
22-07-45,37,87,23,
22-07-45,37,87,-36,
22-07-46,54,90,43,
22-07-46,54,90,32,
22-07-46,54,90,42,
22-07-46,54,90,33,
22-07-46,54,90,51,
22-07-47,50,83,21,
22-07-47,50,83,39,
22-07-47,50,83,2,
22-07-47,50,83,57,
22-07-47,50,83,33,
22-07-48,63,78,-20,
22-07-48,63,78,-18,
22-07-48,63,78,19,
22-07-48,63,78,39,
22-07-49,63,78,34,
22-07-49,64,81,37,
22-07-49,64,81,22,
22-07-49,64,81,20,
22-07-49,64,81,40,
22-07-50,64,81,10,
22-07-50,63,84,24,
22-07-50,63,84,35,
22-07-50,63,84,41,
22-07-50,63,84,23,
22-07-51,63,84,43,
22-07-51,61,83,35,
22-07-51,61,83,48,
22-07-51,61,83,34,
22-07-51,61,83,23,
22-07-52,61,83,55,
22-07-52,67,77,-30,
22-07-52,67,77,45,
22-07-52,67,77,25,
22-07-52,67,77,123,
22-07-53,63,74,10,
22-07-53,63,74,36,
22-07-53,63,74,45,
22-07-53,63,74,99,
22-07-53,63,74,54,
22-07-54,66,74,107,
22-07-54,66,74,-36,
22-07-54,66,74,-25,
22-07-54,66,74,-123,
22-07-54,66,74,38,
22-07-55,61,75,28,
22-07-55,61,75,22,
22-07-55,61,75,82,
22-07-55,61,75,39,
22-07-55,61,75,-107,
22-07-56,43,66,-4,
22-07-56,43,66,50,
22-07-56,43,66,41,
22-07-56,43,66,33,
22-07-57,43,66,37,
22-07-57,63,61,61,
22-07-57,63,61,53,
22-07-57,63,61,-83,
22-07-57,63,61,-40,
22-07-58,63,61,92,
22-07-58,48,37,57,
22-07-58,48,37,35,
22-07-58,48,37,25,
22-07-58,48,37,21,
22-07-59,48,37,87,
22-07-59,37,14,42,
22-07-59,37,14,48,
22-07-59,37,14,-78,
22-07-59,37,14,22,
22-08-00,37,3,-201,
22-08-00,37,3,51,
22-08-00,37,3,-26,
22-08-00,37,3,-102,
22-08-00,37,3,68,
22-08-01,14,1,45,
22-08-01,14,1,34,
22-08-01,14,1,-4,
22-08-01,14,1,51,
22-08-01,14,1,7,
22-08-02,27,14,2,
22-08-02,27,14,-110,
22-08-02,27,14,64,
22-08-02,27,14,139,
22-08-02,27,14,119,
22-08-03,26,24,10,
22-08-03,26,24,-337,
22-08-03,26,24,123,
22-08-03,26,24,-83,
22-08-04,26,24,55,
22-08-04,27,34,33,
22-08-04,27,34,-53,
22-08-04,27,34,11,
22-08-04,27,34,-6,
22-08-05,27,34,33,
22-08-05,40,50,-35,
22-08-05,40,50,23,
22-08-05,40,50,21,
22-08-05,40,50,-77,
22-08-06,40,50,17,
22-08-06,29,56,53,
22-08-06,29,56,32,
22-08-06,29,56,27,
22-08-06,29,56,38,
22-08-07,53,61,36,
22-08-07,53,61,21,
22-08-07,53,61,42,
22-08-07,53,61,44,
22-08-07,53,61,-23,
22-08-08,50,44,44,
22-08-08,50,44,35,
22-08-08,50,44,66,
22-08-08,50,44,35,
22-08-08,50,44,-40,
22-08-09,43,27,51,
22-08-09,43,27,32,
22-08-09,43,27,-28,
22-08-09,43,27,32,
22-08-10,43,27,123,
22-08-10,44,14,74,
22-08-10,44,14,10,
22-08-10,44,14,36,
22-08-10,44,14,21,
22-08-11,44,14,8,
22-08-11,38,16,32,
22-08-11,38,16,-17,
22-08-11,38,16,58,
22-08-11,38,16,41,
22-08-12,38,16,-24,
22-08-12,35,40,27,
22-08-12,35,40,84,
22-08-12,35,40,16,
22-08-12,35,40,-168,
22-08-13,35,40,20,
22-08-13,41,47,71,
22-08-13,41,47,3,
22-08-13,41,47,50,
22-08-13,41,47,70,
22-08-14,44,57,28,
22-08-14,44,57,27,
22-08-14,44,57,16,
22-08-14,44,57,146,
22-08-14,44,57,25,
22-08-15,47,54,20,
22-08-15,47,54,38,
22-08-15,47,54,-201,
22-08-15,47,54,132,
22-08-15,47,54,66,
22-08-16,64,41,18,
22-08-16,64,41,29,
22-08-16,64,41,59,
22-08-16,64,41,19,
22-08-17,64,41,17,
22-08-17,70,44,28,
22-08-17,70,44,56,
22-08-17,70,44,-30,
22-08-17,70,44,-4,
22-08-18,70,44,69,
22-08-18,87,27,41,
22-08-18,87,27,-23,
22-08-18,87,27,-38,
22-08-18,87,27,7,
22-08-19,87,27,39,
22-08-19,100,23,11,
22-08-19,100,23,40,
22-08-19,100,23,69,
22-08-19,100,23,-36,
22-08-20,100,23,0,
22-08-20,100,29,28,
22-08-20,100,29,-83,
22-08-20,100,29,27,
22-08-20,100,29,49,
22-08-21,96,38,64,
22-08-21,96,38,-100,
22-08-21,96,38,87,
22-08-21,96,38,18,
22-08-21,96,38,4,
22-08-22,83,41,1,
22-08-22,83,41,21,
22-08-22,83,41,59,
22-08-22,83,41,52,
22-08-22,83,41,32,
22-08-23,69,56,33,
22-08-23,69,56,7,
22-08-23,69,56,9,
22-08-23,69,56,17,
22-08-24,69,56,32,
22-08-24,53,80,88,
22-08-24,53,80,4,
22-08-24,53,80,37,
22-08-24,53,80,1,
22-08-25,53,80,51,
22-08-25,56,74,265,
22-08-25,56,74,-19,
22-08-25,56,74,57,
22-08-25,56,74,-325,
22-08-26,56,74,86,
22-08-26,54,69,-75,
22-08-26,54,69,18,
22-08-26,54,69,35,
22-08-26,54,69,-3,
22-08-27,53,57,-36,
22-08-27,53,57,17,
22-08-27,53,57,12,
22-08-27,53,57,38,
22-08-27,53,57,57,
22-08-28,40,34,23,
22-08-28,40,34,38,
22-08-28,40,34,32,
22-08-28,40,34,-2,
22-08-28,40,34,117,
22-08-29,17,17,21,
22-08-29,17,17,134,
22-08-29,17,17,22,
22-08-29,17,17,106,
22-08-29,17,17,104,
22-08-30,20,24,27,
22-08-30,20,24,-20,
22-08-30,20,24,74,
22-08-30,20,24,33,
22-08-30,20,24,-4,
22-08-31,40,35,24,
22-08-31,40,35,114,
22-08-31,40,35,-18,
22-08-31,40,35,21,
22-08-32,40,35,-5,
22-08-32,54,34,37,
22-08-32,54,34,-108,
22-08-32,54,34,42,
22-08-32,54,34,-1,
22-08-33,54,34,22,
22-08-33,69,48,8,
22-08-33,69,48,20,
22-08-33,69,48,45,
22-08-33,69,48,5,
22-08-34,69,48,28,
22-08-34,74,64,38,
22-08-34,74,64,13,
22-08-34,74,64,-24,
22-08-34,74,64,38,
22-08-35,74,64,9,
22-08-35,54,60,56,
22-08-35,54,60,34,
22-08-35,54,60,26,
