16-30-16,0,0,0,
16-30-17,0,0,0,
16-30-17,0,0,28,
16-30-17,0,0,25,
16-30-17,0,0,24,
16-30-17,0,0,24,
16-30-18,0,0,24,
16-30-18,0,0,24,
16-30-18,0,0,24,
16-30-18,0,0,37,
16-30-18,0,0,25,
16-30-19,0,0,25,
16-30-19,0,0,113,
16-30-19,0,0,379,
16-30-19,0,0,486,
16-30-19,0,0,1285,
16-30-20,0,0,411,
16-30-20,0,0,443,
16-30-20,0,0,93,
16-30-20,0,0,-71,
16-30-20,0,0,-59,
16-30-21,0,0,56,
16-30-21,0,0,-81,
16-30-21,0,0,-85,
16-30-21,0,0,34,
16-30-22,0,0,-14,
16-30-22,0,0,26,
16-30-22,0,0,-22,
16-30-22,0,0,-14,
16-30-22,0,0,16,
16-30-23,0,0,70,
16-30-23,0,0,28,
16-30-23,0,0,-998,
16-30-23,0,0,-1529,
16-30-23,0,0,1031,
16-30-24,0,0,-434,
16-30-24,0,0,21,
16-30-24,0,0,900,
16-30-24,0,0,-114,
16-30-24,0,0,22,
16-30-25,0,0,25,
16-30-25,0,0,25,
16-30-25,0,0,25,
16-30-25,0,0,25,
16-30-25,0,0,25,
16-30-26,0,0,26,
16-30-26,0,0,26,
16-30-26,0,0,26,
16-30-26,0,0,26,
16-30-26,0,0,28,
16-30-27,0,0,37,
16-30-27,0,0,7,
16-30-27,0,0,257,
16-30-27,0,0,80,
16-30-27,0,0,92,
16-30-28,0,0,51,
16-30-28,51,41,-341,
16-30-28,51,41,744,
16-30-28,51,41,614,
16-30-28,51,41,137,
16-30-29,51,41,-12,
16-30-29,75,47,-33,
16-30-29,75,47,-214,
16-30-29,75,47,20,
16-30-30,75,47,1081,
16-30-30,75,47,40,
16-30-30,75,47,25,
16-30-30,75,47,26,
16-30-30,75,47,26,
16-30-31,75,47,26,
16-30-31,75,47,26,
16-30-31,75,47,26,
16-30-31,75,47,28,
16-30-31,75,47,21,
16-30-32,75,47,27,
16-30-32,75,47,378,
16-30-32,75,47,83,
16-30-32,75,47,-1001,
16-30-32,75,47,-75,
16-30-33,75,47,2047,
16-30-33,75,47,-232,
16-30-33,75,47,390,
16-30-33,75,47,29,
16-30-33,75,47,26,
16-30-34,75,47,26,
16-30-34,75,47,25,
16-30-34,75,47,25,
16-30-34,75,47,28,
16-30-35,75,47,17,
16-30-35,75,47,27,
16-30-35,75,47,12,
16-30-35,75,47,88,
16-30-35,75,47,112,
16-30-36,75,47,-132,
16-30-36,75,47,-42,
16-30-36,56,50,-1,
16-30-36,56,50,65,
16-30-36,56,50,-11,
16-30-37,56,50,107,
16-30-37,56,50,182,
16-30-37,75,57,202,
16-30-37,75,57,145,
16-30-37,75,57,138,
16-30-38,75,57,169,
16-30-38,84,60,-2048,
16-30-38,84,60,739,
16-30-38,84,60,264,
16-30-38,84,60,-4,
16-30-39,84,60,-119,
16-30-39,84,57,-267,
16-30-39,84,57,-41,
16-30-39,84,57,-121,
16-30-39,84,57,172,
16-30-40,84,57,164,
16-30-40,100,54,50,
16-30-40,100,54,-120,
16-30-40,100,54,597,
16-30-40,100,54,649,
16-30-41,100,54,-604,
16-30-41,100,54,12,
16-30-41,100,54,2047,
16-30-41,100,54,100,
16-30-42,100,54,28,
16-30-42,100,54,-2048,
16-30-42,100,54,-34,
16-30-42,100,54,69,
16-30-42,100,54,17,
16-30-43,100,54,23,
16-30-43,100,54,25,
16-30-43,100,54,38,
16-30-43,100,54,-97,
16-30-43,100,54,-81,
16-30-44,100,54,-22,
16-30-44,100,54,368,
16-30-44,100,44,-165,
16-30-44,100,44,102,
16-30-44,100,44,45,
16-30-45,100,44,-42,
16-30-45,100,48,-146,
16-30-45,100,48,113,
16-30-45,100,48,128,
16-30-45,100,48,-81,
16-30-46,100,48,36,
16-30-46,81,41,-82,
16-30-46,81,41,12,
16-30-46,81,41,-41,
16-30-46,81,41,-129,
16-30-47,81,41,-25,
16-30-47,53,38,26,
16-30-47,53,38,29,
16-30-47,53,38,57,
16-30-48,53,38,96,
16-30-48,53,38,-7,
16-30-48,67,56,-2,
16-30-48,67,56,74,
16-30-48,67,56,65,
16-30-49,67,56,187,
16-30-49,67,56,26,
16-30-49,64,50,90,
16-30-49,64,50,154,
16-30-49,64,50,140,
16-30-50,64,50,-90,
16-30-50,64,50,-373,
16-30-50,74,57,154,
16-30-50,74,57,-1275,
16-30-50,74,57,92,
16-30-51,74,57,27,
16-30-51,74,57,173,
16-30-51,90,64,-45,
16-30-51,90,64,41,
16-30-51,90,64,12,
16-30-52,90,64,104,
16-30-52,75,50,1,
16-30-52,75,50,-12,
16-30-52,75,50,-155,
16-30-52,75,50,-781,
16-30-53,75,50,-11,
16-30-53,75,50,215,
16-30-53,75,50,27,
16-30-53,75,50,24,
16-30-53,75,50,24,
16-30-54,75,50,25,
16-30-54,75,50,25,
16-30-54,75,50,25,
16-30-54,75,50,25,
16-30-55,75,50,25,
16-30-55,75,50,25,
16-30-55,75,50,25,
16-30-55,75,50,26,
16-30-55,75,50,26,
16-30-56,75,50,27,
16-30-56,75,50,28,
16-30-56,75,50,91,
16-30-56,75,50,-99,
16-30-56,75,50,5,
16-30-57,75,50,53,
16-30-57,78,47,133,
16-30-57,78,47,60,
16-30-57,78,47,-17,
16-30-57,78,47,8,
16-30-58,78,47,34,
16-30-58,69,51,16,
16-30-58,69,51,1,
16-30-58,69,51,-26,
16-30-58,69,51,61,
16-30-59,69,51,91,
16-30-59,63,53,86,
16-30-59,63,53,-51,
16-30-59,63,53,19,
16-30-59,63,53,85,
16-31-00,63,53,86,
16-31-00,43,54,90,
16-31-00,43,54,-37,
16-31-00,43,54,55,
16-31-01,43,54,-141,
16-31-01,43,54,-21,
16-31-01,27,51,-13,
16-31-01,27,51,-6,
16-31-01,27,51,101,
16-31-02,27,51,23,
16-31-02,27,51,44,
16-31-02,23,38,-194,
16-31-02,23,38,-17,
16-31-02,23,38,129,
16-31-03,23,38,11,
16-31-03,40,41,-226,
16-31-03,40,41,105,
16-31-03,40,41,-28,
16-31-03,40,41,-492,
16-31-04,40,41,-148,
16-31-04,78,29,115,
16-31-04,78,29,119,
16-31-04,78,29,221,
16-31-04,78,29,-433,
16-31-05,78,29,72,
16-31-05,81,30,85,
16-31-05,81,30,149,
16-31-05,81,30,1,
16-31-05,81,30,100,
16-31-06,81,30,-68,
16-31-06,83,30,-13,
16-31-06,83,30,-1,
16-31-06,83,30,-247,
16-31-07,83,30,-101,
16-31-07,83,30,-121,
16-31-07,69,24,252,
16-31-07,69,24,18,
16-31-07,69,24,-72,
16-31-08,69,24,-132,
16-31-08,69,24,-115,
16-31-08,69,34,-890,
16-31-08,69,34,425,
16-31-08,69,34,-410,
16-31-09,69,34,-43,
16-31-09,69,34,92,
16-31-09,69,34,-977,
16-31-09,69,34,152,
16-31-09,69,34,50,
16-31-10,69,34,342,
16-31-10,69,34,-298,
16-31-10,69,34,-1191,
16-31-10,69,34,809,
16-31-10,69,34,-97,
16-31-11,69,34,-153,
16-31-11,66,40,-157,
16-31-11,66,40,225,
16-31-11,66,40,45,
16-31-11,66,40,417,
16-31-12,66,40,-81,
16-31-12,80,47,337,
16-31-12,80,47,-236,
16-31-12,80,47,317,
16-31-13,80,47,-22,
16-31-13,80,47,786,
16-31-13,80,47,359,
16-31-13,80,47,-425,
16-31-13,80,47,500,
16-31-14,80,47,-277,
16-31-14,80,47,-202,
16-31-14,87,50,13,
16-31-14,87,50,488,
16-31-14,87,50,-83,
16-31-15,87,50,172,
16-31-15,60,43,284,
16-31-15,60,43,-60,
16-31-15,60,43,-49,
16-31-15,60,43,84,
16-31-16,60,43,104,
16-31-16,56,43,-262,
16-31-16,56,43,69,
16-31-16,56,43,137,
16-31-16,56,43,97,
16-31-17,56,43,-233,
16-31-17,47,40,-25,
16-31-17,47,40,51,
16-31-17,47,40,73,
16-31-17,47,40,32,
16-31-18,47,40,233,
16-31-18,43,38,60,
16-31-18,43,38,-163,
16-31-18,43,38,-264,
16-31-19,43,38,-509,
16-31-19,43,38,231,
16-31-19,67,47,665,
16-31-19,67,47,-22,
16-31-19,67,47,152,
16-31-20,67,47,-99,
16-31-20,67,47,151,
16-31-20,75,43,-115,
16-31-20,75,43,52,
16-31-20,75,43,-20,
16-31-21,75,43,-149,
16-31-21,75,43,200,
16-31-21,70,41,100,
16-31-21,70,41,-25,
16-31-21,70,41,-45,
16-31-22,70,41,10,
16-31-22,81,38,-118,
16-31-22,81,38,-104,
16-31-22,81,38,-65,
16-31-22,81,38,100,
16-31-23,81,38,-99,
16-31-23,83,27,-40,
16-31-23,83,27,0,
16-31-23,83,27,-136,
16-31-23,83,27,69,
16-31-24,83,27,-134,
16-31-24,83,27,91,
16-31-24,75,24,176,
16-31-24,75,24,-248,
16-31-24,75,24,68,
16-31-25,75,24,188,
16-31-25,87,24,-17,
16-31-25,87,24,-38,
16-31-25,87,24,-10,
16-31-25,87,24,122,
16-31-26,87,24,70,
16-31-26,70,26,-157,
16-31-26,70,26,-119,
16-31-26,70,26,134,
16-31-26,70,26,-87,
16-31-27,70,26,181,
16-31-27,44,38,-61,
16-31-27,44,38,82,
16-31-27,44,38,-28,
16-31-28,44,38,361,
16-31-28,44,38,379,
16-31-28,47,41,-12,
16-31-28,47,41,25,
16-31-28,47,41,59,
16-31-29,47,41,103,
16-31-29,47,41,88,
16-31-29,44,40,-103,
16-31-29,44,40,-66,
16-31-29,44,40,52,
16-31-30,44,40,-200,
16-31-30,61,35,12,
16-31-30,61,35,-46,
16-31-30,61,35,-157,
16-31-30,61,35,247,
16-31-31,61,35,156,
16-31-31,67,29,570,
16-31-31,67,29,-14,
16-31-31,67,29,3,
16-31-31,67,29,49,
16-31-32,67,29,-85,
16-31-32,51,30,-1191,
16-31-32,51,30,12,
16-31-32,51,30,1041,
16-31-32,51,30,-1669,
16-31-33,51,30,293,
16-31-33,51,30,-467,
16-31-33,51,30,-13,
16-31-33,51,30,170,
16-31-34,51,30,84,
16-31-34,51,30,-364,
16-31-34,35,24,203,
16-31-34,35,24,19,
16-31-34,35,24,41,
16-31-35,35,24,-152,
16-31-35,35,24,8,
16-31-35,21,24,-59,
16-31-35,21,24,193,
16-31-35,21,24,179,
16-31-36,21,24,-24,
16-31-36,21,24,-5,
16-31-36,27,26,5,
16-31-36,27,26,-4,
16-31-36,27,26,3,
16-31-37,27,26,53,
16-31-37,50,30,103,
16-31-37,50,30,-21,
16-31-37,50,30,-39,
16-31-37,50,30,146,
16-31-38,50,30,-161,
16-31-38,48,27,137,
16-31-38,48,27,52,
16-31-38,48,27,-36,
16-31-38,48,27,-34,
16-31-39,48,27,-76,
16-31-39,47,29,340,
16-31-39,47,29,-195,
16-31-39,47,29,473,
16-31-40,47,29,-439,
16-31-40,47,29,300,
16-31-40,43,27,25,
16-31-40,43,27,-552,
16-31-40,43,27,234,
16-31-41,43,27,397,
16-31-41,43,27,69,
16-31-41,24,24,-66,
16-31-41,24,24,-39,
16-31-41,24,24,-5,
16-31-42,24,24,12,
16-31-42,24,24,438,
16-31-42,40,41,-391,
16-31-42,40,41,579,
16-31-42,40,41,26,
16-31-43,40,41,-648,
16-31-43,47,54,-9,
16-31-43,47,54,635,
16-31-43,47,54,27,
16-31-43,47,54,-82,
16-31-44,47,54,-276,
16-31-44,47,54,-298,
16-31-44,47,54,-300,
16-31-44,47,54,167,
16-31-44,47,54,-45,
16-31-45,47,54,163,
16-31-45,51,66,-166,
16-31-45,51,66,52,
16-31-45,51,66,344,
16-31-46,51,66,-123,
16-31-46,51,66,-101,
16-31-46,69,61,125,
16-31-46,69,61,-153,
16-31-46,69,61,108,
16-31-47,69,61,86,
16-31-47,69,61,162,
16-31-47,78,54,179,
16-31-47,78,54,32,
16-31-47,78,54,-75,
16-31-48,78,54,11,
16-31-48,64,43,58,
16-31-48,64,43,348,
16-31-48,64,43,-156,
16-31-48,64,43,149,
16-31-49,64,43,67,
16-31-49,44,30,3,
16-31-49,44,30,1,
16-31-49,44,30,48,
16-31-49,44,30,19,
16-31-50,44,30,27,
16-31-50,43,43,-20,
16-31-50,43,43,103,
16-31-50,43,43,3,
16-31-50,43,43,-37,
16-31-51,43,43,48,
16-31-51,41,43,-61,
16-31-51,41,43,-1,
16-31-51,41,43,17,
16-31-52,41,43,-55,
16-31-52,41,43,77,
16-31-52,51,51,-3,
16-31-52,51,51,22,
16-31-52,51,51,8,
16-31-53,51,51,39,
16-31-53,80,54,-10,
16-31-53,80,54,35,
16-31-53,80,54,3,
16-31-53,80,54,25,
16-31-54,80,54,76,
16-31-54,63,41,181,
16-31-54,63,41,-65,
16-31-54,63,41,7,
16-31-54,63,41,1,
16-31-55,63,41,0,
16-31-55,50,38,199,
16-31-55,50,38,-104,
16-31-55,50,38,25,
16-31-55,50,38,102,
16-31-56,50,38,8,
16-31-56,48,37,-8,
16-31-56,48,37,11,
16-31-56,48,37,17,
16-31-56,48,37,-45,
16-31-57,48,37,115,
16-31-57,47,35,-65,
16-31-57,47,35,-151,
16-31-57,47,35,-9,
16-31-57,47,35,2,
16-31-58,47,35,7,
16-31-58,66,38,21,
16-31-58,66,38,-44,
16-31-58,66,38,-39,
16-31-59,66,38,-83,
16-31-59,66,38,90,
16-31-59,67,35,-41,
16-31-59,67,35,166,
16-31-59,67,35,-70,
16-32-00,67,35,7,
16-32-00,67,35,16,
16-32-00,67,37,182,
16-32-00,67,37,-137,
16-32-00,67,37,-4,
16-32-01,67,37,-27,
16-32-01,56,44,50,
16-32-01,56,44,-49,
16-32-01,56,44,88,
16-32-01,56,44,0,
16-32-02,56,44,-66,
16-32-02,50,53,120,
16-32-02,50,53,-122,
16-32-02,50,53,87,
16-32-02,50,53,89,
16-32-03,50,53,-72,
16-32-03,51,53,-409,
16-32-03,51,53,379,
16-32-03,51,53,-858,
16-32-03,51,53,-158,
16-32-04,51,53,821,
16-32-04,56,47,128,
16-32-04,56,47,1623,
16-32-04,56,47,-422,
16-32-05,56,47,571,
16-32-05,56,47,153,
16-32-05,56,47,-134,
16-32-05,56,47,-24,
16-32-05,56,47,-178,
16-32-06,56,47,-59,
16-32-06,56,47,-153,
16-32-06,54,38,-69,
16-32-06,54,38,81,
16-32-06,54,38,32,
16-32-07,54,38,37,
16-32-07,54,38,134,
16-32-07,47,21,120,
16-32-07,47,21,-185,
16-32-07,47,21,-40,
16-32-08,47,21,119,
16-32-08,50,35,57,
16-32-08,50,35,135,
16-32-08,50,35,66,
16-32-08,50,35,86,
16-32-09,50,35,49,
16-32-09,54,41,-70,
16-32-09,54,41,39,
16-32-09,54,41,-50,
16-32-09,54,41,-218,
16-32-10,54,41,-3,
16-32-10,54,38,1081,
16-32-10,54,38,-856,
16-32-10,54,38,-33,
16-32-10,54,38,44,
16-32-11,54,38,295,
16-32-11,81,48,-97,
16-32-11,81,48,80,
16-32-11,81,48,83,
16-32-12,81,48,329,
16-32-12,81,48,21,
16-32-12,94,34,-1,
16-32-12,94,34,-38,
16-32-12,94,34,-157,
16-32-13,94,34,136,
