11-29-49,0,0,0,
11-29-49,0,0,0,
11-29-49,0,0,45,
11-29-50,0,0,45,
11-29-50,0,0,48,
11-29-50,0,0,48,
11-29-50,0,0,45,
11-29-51,0,0,48,
11-29-51,0,0,45,
11-29-51,0,0,48,
11-29-51,0,0,211,
11-29-52,0,0,116,
11-29-52,0,0,149,
11-29-52,0,0,122,
11-29-53,0,0,52,
11-29-53,0,0,20,
11-29-53,0,0,38,
11-29-53,0,0,20,
11-29-53,0,0,19,
11-29-54,0,0,27,
11-29-54,0,0,68,
11-29-54,0,0,22,
11-29-54,0,0,48,
11-29-55,0,0,48,
11-29-55,0,0,18,
11-29-55,0,0,-5,
11-29-55,0,0,70,
11-29-56,0,0,1,
11-29-56,0,0,51,
11-29-56,0,0,70,
11-29-57,0,0,60,
11-29-57,0,0,76,
11-29-57,0,0,12,
11-29-57,0,0,22,
11-29-58,0,0,67,
11-29-58,0,0,114,
11-29-58,0,0,52,
11-29-58,0,0,18,
11-29-59,0,0,72,
11-29-59,0,0,45,
11-29-59,0,0,98,
11-29-59,0,0,40,
11-30-00,0,0,10,
11-30-00,0,0,19,
11-30-00,0,0,-20,
11-30-00,0,0,50,
11-30-01,0,0,-20,
11-30-01,0,0,81,
11-30-01,0,0,19,
11-30-02,0,0,33,
11-30-02,0,0,60,
11-30-02,0,0,42,
11-30-03,0,0,86,
11-30-03,0,0,72,
11-30-03,0,0,38,
11-30-04,0,0,22,
11-30-04,0,0,99,
11-30-04,0,0,-4,
11-30-04,0,0,9,
11-30-05,0,0,201,
11-30-05,0,0,38,
11-30-05,0,0,49,
11-30-05,0,0,67,
11-30-06,0,0,66,
11-30-06,0,0,39,
11-30-06,0,0,-23,
11-30-06,0,0,-58,
11-30-07,0,0,18,
11-30-07,0,0,89,
11-30-07,0,0,59,
11-30-08,0,0,28,
11-30-08,0,0,103,
11-30-08,0,0,57,
11-30-08,0,0,48,
11-30-09,51,40,22,
11-30-09,51,40,50,
11-30-09,51,40,29,
11-30-09,51,40,49,
11-30-10,60,53,88,
11-30-10,60,53,6,
11-30-10,60,53,-17,
11-30-10,60,53,76,
11-30-11,74,77,49,
11-30-11,74,77,16,
11-30-11,74,77,51,
11-30-11,74,77,21,
11-30-12,75,100,12,
11-30-12,75,100,28,
11-30-12,75,100,43,
11-30-12,75,100,53,
11-30-13,69,100,82,
11-30-13,69,100,40,
11-30-13,69,100,102,
11-30-13,69,100,116,
11-30-14,56,100,77,
11-30-14,56,100,-28,
11-30-14,56,100,50,
11-30-14,56,100,307,
11-30-15,53,100,85,
11-30-15,53,100,57,
11-30-15,53,100,42,
11-30-15,60,61,108,
11-30-16,60,61,44,
11-30-16,60,61,-35,
11-30-16,60,61,0,
11-30-17,61,40,69,
11-30-17,61,40,57,
11-30-17,61,40,66,
11-30-17,61,40,71,
11-30-18,75,23,33,
11-30-18,75,23,28,
11-30-18,75,23,133,
11-30-18,74,10,-109,
11-30-19,74,10,59,
11-30-19,74,10,120,
11-30-19,74,10,-84,
11-30-19,78,16,52,
11-30-20,78,16,82,
11-30-20,78,16,41,
11-30-20,78,16,-37,
11-30-20,78,21,-42,
11-30-21,78,21,76,
11-30-21,78,21,64,
11-30-21,78,21,1,
11-30-21,61,21,26,
11-30-22,61,21,74,
11-30-22,61,21,48,
11-30-22,61,21,40,
11-30-22,63,44,10,
11-30-23,63,44,60,
11-30-23,63,44,112,
11-30-23,63,44,89,
11-30-23,57,50,26,
11-30-24,57,50,82,
11-30-24,57,50,-8,
11-30-24,57,50,33,
11-30-24,54,41,128,
11-30-25,54,41,-41,
11-30-25,54,41,-138,
11-30-25,54,41,177,
11-30-26,44,26,42,
11-30-26,44,26,-25,
11-30-26,44,26,37,
11-30-26,44,26,24,
11-30-27,47,1,72,
11-30-27,47,1,12,
11-30-27,47,1,72,
11-30-27,47,1,42,
11-30-28,53,27,123,
11-30-28,53,27,-6,
11-30-28,53,27,-12,
11-30-28,53,27,103,
11-30-29,57,40,90,
