16-18-17,0,0,0,
16-18-18,0,0,0,
16-18-18,0,0,50,
16-18-18,0,0,45,
16-18-18,0,0,48,
16-18-19,0,0,45,
16-18-19,0,0,45,
16-18-19,0,0,45,
16-18-19,0,0,45,
16-18-20,0,0,48,
16-18-20,0,0,482,
16-18-20,0,0,165,
16-18-20,0,0,181,
16-18-21,0,0,108,
16-18-21,0,0,-21,
16-18-21,0,0,150,
16-18-21,0,0,68,
16-18-22,0,0,55,
16-18-22,0,0,11,
16-18-22,0,0,-38,
16-18-22,0,0,-26,
16-18-23,0,0,123,
16-18-23,0,0,77,
16-18-23,0,0,70,
16-18-23,0,0,115,
16-18-24,0,0,67,
16-18-24,0,0,-58,
16-18-24,0,0,135,
16-18-24,0,0,91,
16-18-25,0,0,27,
16-18-25,44,37,26,
16-18-25,44,37,44,
16-18-25,44,37,37,
16-18-26,44,37,1,
16-18-26,48,34,107,
16-18-26,48,34,-65,
16-18-27,48,34,0,
16-18-27,50,29,123,
16-18-27,50,29,-27,
16-18-27,50,29,0,
16-18-28,50,29,151,
16-18-28,56,35,100,
16-18-28,56,35,-35,
16-18-28,56,35,50,
16-18-29,56,35,57,
16-18-29,61,54,-9,
16-18-29,61,54,113,
16-18-29,61,54,33,
16-18-30,61,54,22,
16-18-30,60,60,96,
16-18-30,60,60,81,
16-18-31,60,60,74,
16-18-31,54,81,-6,
16-18-31,54,81,33,
16-18-31,54,81,149,
16-18-32,54,81,117,
16-18-32,57,83,89,
16-18-32,57,83,187,
16-18-32,57,83,-5,
16-18-33,57,83,10,
16-18-33,48,69,84,
16-18-33,48,69,-184,
16-18-33,48,69,40,
16-18-34,48,69,-230,
16-18-34,50,74,118,
16-18-34,50,74,68,
16-18-34,50,74,257,
16-18-35,50,74,-21,
16-18-35,51,54,105,
16-18-35,51,54,-407,
16-18-35,51,54,618,
16-18-36,51,54,630,
16-18-36,48,54,169,
16-18-36,48,54,124,
16-18-36,48,54,90,
16-18-37,48,54,52,
16-18-37,50,54,80,
16-18-37,50,54,73,
16-18-37,50,54,117,
16-18-38,50,54,-17,
16-18-38,41,61,42,
16-18-38,41,61,-18,
16-18-38,41,61,-6,
16-18-39,41,61,74,
16-18-39,54,74,-3,
16-18-39,54,74,117,
16-18-39,54,74,60,
16-18-40,54,74,-52,
16-18-40,56,70,53,
16-18-40,56,70,101,
16-18-41,56,70,103,
16-18-41,56,70,344,
16-18-41,51,75,-84,
16-18-41,51,75,136,
16-18-42,51,75,133,
16-18-42,51,77,-66,
16-18-42,51,77,-13,
16-18-42,51,77,-38,
16-18-43,51,77,221,
16-18-43,50,69,0,
16-18-43,50,69,70,
16-18-43,50,69,5,
16-18-44,50,69,112,
16-18-44,37,67,-30,
16-18-44,37,67,-20,
16-18-44,37,67,22,
16-18-45,37,67,-60,
16-18-45,51,66,52,
16-18-45,51,66,66,
16-18-45,51,66,81,
16-18-46,51,66,51,
16-18-46,60,56,98,
16-18-46,60,56,92,
16-18-46,60,56,37,
16-18-47,60,56,100,
16-18-47,69,57,-10,
16-18-47,69,57,74,
16-18-47,69,57,67,
16-18-48,69,57,25,
16-18-48,80,78,-22,
16-18-48,80,78,138,
16-18-48,80,78,45,
16-18-49,80,78,-4,
16-18-49,61,83,93,
16-18-49,61,83,118,
16-18-49,61,83,-17,
16-18-50,61,83,120,
16-18-50,63,80,260,
16-18-50,63,80,-13,
16-18-50,63,80,59,
16-18-51,63,80,-108,
16-18-51,48,78,85,
16-18-51,48,78,41,
16-18-51,48,78,32,
16-18-52,48,78,102,
16-18-52,51,63,11,
16-18-52,51,63,-3,
16-18-52,51,63,40,
16-18-53,51,63,43,
16-18-53,56,75,-38,
16-18-53,56,75,76,
16-18-53,56,75,-33,
16-18-54,56,75,16,
16-18-54,53,80,75,
16-18-54,53,80,83,
16-18-54,53,80,90,
16-18-55,53,80,70,
16-18-55,66,78,67,
16-18-55,66,78,43,
16-18-55,66,78,90,
16-18-56,66,78,13,
16-18-56,69,74,38,
16-18-56,69,74,89,
16-18-57,69,74,21,
16-18-57,80,57,104,
16-18-57,80,57,52,
16-18-57,80,57,86,
16-18-58,80,57,-12,
16-18-58,80,57,38,
16-18-58,94,57,27,
16-18-58,94,57,60,
16-18-58,94,57,59,
16-18-59,94,57,64,
16-18-59,87,64,-2,
16-18-59,87,64,122,
16-19-00,87,64,55,
16-19-00,88,61,102,
16-19-00,88,61,70,
16-19-00,88,61,89,
16-19-01,88,61,-49,
16-19-01,93,54,100,
16-19-01,93,54,98,
16-19-01,93,54,45,
16-19-02,93,54,-1,
16-19-02,94,63,65,
16-19-02,94,63,52,
16-19-02,94,63,45,
16-19-03,94,63,-38,
16-19-03,90,63,16,
16-19-03,90,63,77,
16-19-03,90,63,100,
16-19-04,90,63,-8,
16-19-04,83,64,8,
16-19-04,83,64,113,
16-19-04,83,64,1,
16-19-05,83,64,64,
16-19-05,87,64,86,
16-19-05,87,64,40,
16-19-05,87,64,22,
16-19-06,87,64,37,
16-19-06,93,50,74,
16-19-06,93,50,-55,
16-19-06,93,50,74,
16-19-07,93,50,67,
16-19-07,88,60,56,
16-19-07,88,60,53,
16-19-07,88,60,22,
16-19-08,88,60,61,
16-19-08,80,61,10,
16-19-08,80,61,67,
16-19-08,80,61,24,
16-19-09,80,61,48,
16-19-09,80,61,43,
16-19-09,80,61,-5,
16-19-09,80,61,102,
16-19-10,80,61,12,
16-19-10,80,54,-157,
16-19-10,80,54,5,
16-19-11,80,54,100,
16-19-11,81,30,123,
16-19-11,81,30,-23,
16-19-11,81,30,120,
16-19-12,81,30,70,
16-19-12,91,35,115,
16-19-12,91,35,108,
16-19-12,91,35,53,
16-19-13,91,35,50,
16-19-13,70,30,105,
16-19-13,70,30,60,
16-19-13,70,30,74,
16-19-14,70,30,10,
16-19-14,57,44,6,
16-19-14,57,44,19,
16-19-14,57,44,40,
16-19-15,57,44,138,
16-19-15,74,48,-41,
16-19-15,74,48,-8,
16-19-15,74,48,43,
16-19-16,74,48,35,
16-19-16,70,44,140,
16-19-16,70,44,-28,
16-19-16,70,44,-26,
16-19-17,70,44,49,
16-19-17,70,50,-70,
16-19-17,70,50,152,
16-19-17,70,50,20,
16-19-18,70,50,42,
16-19-18,67,50,-797,
16-19-18,67,50,180,
16-19-18,67,50,10,
16-19-19,67,50,43,
16-19-19,48,37,-26,
16-19-19,48,37,102,
16-19-20,48,37,-34,
16-19-20,48,37,121,
16-19-20,37,27,36,
16-19-20,37,27,33,
16-19-21,37,27,-196,
16-19-21,37,27,35,
16-19-21,38,34,80,
16-19-21,38,34,-50,
16-19-22,38,34,40,
16-19-22,17,17,178,
16-19-22,17,17,41,
16-19-22,17,17,4,
16-19-23,17,17,8,
16-19-23,16,17,-13,
16-19-23,16,17,43,
16-19-23,16,17,40,
16-19-24,16,17,98,
16-19-24,16,26,-8,
16-19-24,16,26,-140,
16-19-24,16,26,166,
16-19-25,16,26,17,
16-19-25,23,11,54,
16-19-25,23,11,-84,
16-19-25,23,11,58,
16-19-26,23,11,-65,
16-19-26,29,21,23,
16-19-26,29,21,106,
16-19-26,29,21,73,
