19-17-31,0,0,0,
19-17-31,0,0,0,
19-17-32,0,0,0,
19-17-32,0,0,45,
19-17-32,0,0,48,
19-17-32,0,0,48,
19-17-33,0,0,49,
19-17-33,0,0,49,
19-17-33,0,0,44,
19-17-33,0,0,43,
19-17-33,0,0,-88,
19-17-34,0,0,44,
19-17-34,0,0,-77,
19-17-34,0,0,195,
19-17-34,0,0,64,
19-17-34,0,0,146,
19-17-35,0,0,92,
19-17-35,0,0,34,
19-17-35,0,0,87,
19-17-35,0,0,32,
19-17-35,0,0,-517,
19-17-36,0,0,82,
19-17-36,0,0,131,
19-17-36,0,0,56,
19-17-36,0,0,74,
19-17-36,0,0,82,
19-17-37,0,0,105,
19-17-37,0,0,1128,
19-17-37,0,0,-196,
19-17-37,0,0,53,
19-17-37,0,0,165,
19-17-38,0,0,-38,
19-17-38,0,0,77,
19-17-38,0,0,166,
19-17-38,0,0,-71,
19-17-38,0,0,288,
19-17-39,0,0,396,
19-17-39,30,51,315,
19-17-39,30,51,107,
19-17-39,30,51,-93,
19-17-39,30,51,821,
19-17-40,30,51,27,
19-17-40,34,56,114,
19-17-40,34,56,-57,
19-17-40,34,56,186,
19-17-40,34,56,485,
19-17-41,34,56,-44,
19-17-41,14,80,140,
19-17-41,14,80,-23,
19-17-41,14,80,152,
19-17-41,14,80,64,
19-17-42,14,80,87,
19-17-42,35,100,58,
19-17-42,35,100,-8,
19-17-42,35,100,137,
19-17-42,35,100,88,
19-17-43,35,100,53,
19-17-43,66,90,33,
19-17-43,66,90,36,
19-17-43,66,90,12,
19-17-43,66,90,51,
19-17-44,66,90,83,
19-17-44,44,100,128,
19-17-44,44,100,48,
19-17-44,44,100,40,
19-17-44,44,100,83,
19-17-45,44,100,80,
19-17-45,54,84,92,
19-17-45,54,84,106,
19-17-45,54,84,75,
19-17-46,54,84,-3,
19-17-46,54,84,86,
19-17-46,53,77,51,
19-17-46,53,77,42,
19-17-46,53,77,136,
19-17-47,53,77,-92,
19-17-47,53,77,72,
19-17-47,37,83,44,
19-17-47,37,83,58,
19-17-47,37,83,68,
19-17-48,37,83,76,
19-17-48,37,83,40,
19-17-48,54,74,128,
19-17-48,54,74,88,
19-17-48,54,74,10,
19-17-49,54,74,84,
19-17-49,54,74,44,
19-17-49,87,77,82,
19-17-49,87,77,92,
19-17-49,87,77,65,
19-17-50,87,77,73,
19-17-50,87,77,43,
19-17-50,69,74,184,
19-17-50,69,74,-257,
19-17-50,69,74,122,
19-17-51,69,74,58,
19-17-51,69,74,99,
19-17-51,48,63,108,
19-17-51,48,63,42,
19-17-51,48,63,99,
19-17-52,48,63,-18,
19-17-52,48,63,60,
19-17-52,53,60,-34,
19-17-52,53,60,88,
19-17-52,53,60,592,
19-17-53,53,60,-14,
19-17-53,53,60,41,
19-17-53,27,60,92,
19-17-53,27,60,70,
19-17-53,27,60,84,
19-17-54,27,60,26,
19-17-54,27,60,50,
19-17-54,37,60,80,
19-17-54,37,60,216,
19-17-54,37,60,35,
19-17-55,37,60,60,
19-17-55,57,83,87,
19-17-55,57,83,85,
19-17-55,57,83,106,
19-17-55,57,83,36,
19-17-56,57,83,324,
19-17-56,40,57,-21,
19-17-56,40,57,2,
19-17-56,40,57,117,
19-17-56,40,57,74,
19-17-57,40,57,-322,
19-17-57,29,64,165,
19-17-57,29,64,77,
19-17-57,29,64,-38,
19-17-57,29,64,44,
19-17-58,29,64,24,
19-17-58,23,63,-1,
19-17-58,23,63,-49,
19-17-58,23,63,88,
19-17-58,23,63,0,
19-17-59,23,63,10,
19-17-59,3,47,60,
19-17-59,3,47,113,
19-17-59,3,47,64,
19-17-59,3,47,54,
19-18-00,3,47,-153,
19-18-00,14,56,66,
19-18-00,14,56,104,
19-18-00,14,56,43,
19-18-01,14,56,90,
19-18-01,14,56,77,
19-18-01,37,66,101,
